fecha,Gastos,Ingresos,Pais_FK,Producto_FK
1/7/2018,618694.7719688542,747589.5161290322,IRN,5
1/7/2018,669331.0634920634,769231.2222222221,UKR,4
1/7/2018,673898.3825969232,758960.3200000001,PER,4
1/7/2018,714475.8477056962,846786.1898734177,ITA,4
1/7/2018,723425.101775148,854956.9384615385,COL,4
1/7/2018,725811.9766253872,1110936.6989164087,DEU,2
1/7/2018,738011.860012092,765150.1555555556,GBR,5
1/7/2018,752672.5505859376,803654.375,DZA,4
1/7/2018,767521.5319293478,861121.71875,TUR,4
1/7/2018,780480.4904322487,898171.9929577465,MEX,5
1/7/2018,838950.292927824,1078989.4876033058,IDN,1
1/7/2018,848641.5885181661,850538.9446254072,IDN,6
1/7/2018,866481.5653846154,993905.3250000001,THA,4
1/7/2018,889998.7913224637,1113078.2173913042,EGY,5
1/7/2018,930159.104477612,975801.0526315789,IRN,4
1/7/2018,942755.7801861331,1466508.9914006514,IND,2
1/7/2018,976171.5567616463,1150487.9061833688,CAN,7
1/7/2018,1008320.6945454546,1192972.0151515151,FRA,4
1/7/2018,1019246.2865390031,1198061.424528302,JPN,5
1/7/2018,1058956.0332125605,1873537.597222222,CAN,3
1/7/2018,1063967.546650124,1135387.054945055,PHL,5
1/7/2018,1158609.95522388,1244331,RUS,5
1/7/2018,1173557.5058076927,1280039.9500000002,EGY,4
1/7/2018,1232117.5307895478,1229705.607142857,GBR,4
1/7/2018,1236534.183185339,1387982.3880597015,NGA,5
1/7/2018,1241788.6459304134,1403059.8986486488,BRA,5
1/7/2018,1263953.3136902929,1911862.1551617875,CHN,2
1/7/2018,1338059.9029090907,2609691.3000000003,DEU,1
1/7/2018,1360431.1786666666,1500475.5647058822,MEX,4
1/7/2018,1362189.2205874128,1589541.876923077,PHL,4
1/7/2018,1372687.2695941478,2728764.6673003803,DEU,3
1/7/2018,1373780.7998433216,2430535.261261261,CAN,1
1/7/2018,1387695.0201647084,2214336.3120810054,USA,2
1/7/2018,1391044.468385346,1635087.3575757577,CAN,6
1/7/2018,1391783.4072348303,1577285.9505494507,DEU,7
1/7/2018,1535320.04476629,1552068.7741935486,RUS,4
1/7/2018,1544555.9600668545,1940595.9498275865,IND,7
1/7/2018,1552591.605980262,1739650.8356164382,JPN,4
1/7/2018,1684909.8951327265,2086235.7776162787,DEU,6
1/7/2018,1805688.2099999997,3310428.3850000002,IND,1
1/7/2018,1820062.8700161031,2066551.5555555557,NGA,4
1/7/2018,1842998.726619883,3159426.3884912287,IND,3
1/7/2018,2085798.8671874998,2472057.9166666665,BRA,4
1/7/2018,2212374.7437837836,2704013.5757357357,IND,6
1/7/2018,2279516.168888241,2623252.734038055,CHN,7
1/7/2018,2537824.7357398993,2969035.2157303365,USA,7
1/7/2018,2580327.978145953,2637529.8585858587,IDN,5
1/7/2018,2704854.9479169548,4293420.5522491345,CHN,3
1/7/2018,2707246.741595274,2691911.917525773,IDN,4
1/7/2018,3002996.4720558515,3299996.123138298,CHN,6
1/7/2018,3230178.011628099,5639993.3536363635,CHN,1
1/7/2018,3325727.079824562,5215344.738815789,USA,3
1/7/2018,3450583.7228668947,5411142.656313992,USA,1
1/7/2018,3865780.9569391995,4789923.879305135,USA,6
1/7/2018,4760380.914461067,5450291.191919193,CAN,5
1/7/2018,4822137.974618614,6125418.50829932,IND,5
1/7/2018,5050356.541436025,6186768.168103447,DEU,5
1/7/2018,6512174.895982814,7554369.552631579,DEU,4
1/7/2018,7478949.272481406,9303083.24137931,CAN,4
1/7/2018,8711847.175342467,10859347.965068491,USA,5
1/7/2018,11955610.94578125,12924984.80625,CHN,5
1/7/2018,12924926.134736842,15797131.942456141,IND,4
1/7/2018,13941556.63483146,17814211.255617976,USA,4
1/7/2018,17107979.87659091,18799977.88636364,CHN,4
1/7/2019,4222.04200341006,7026.976982097187,NOR,2
1/7/2019,4496.516622864428,7641.139359116022,NZL,2
1/7/2019,4888.350097876826,7461.165938864629,IRL,2
1/7/2019,5261.869281045752,7892.803921568628,CRI,2
1/7/2019,6062.625389857918,11114.813214739517,CHE,2
1/7/2019,7424.395722483047,11791.687323943663,SVK,2
1/7/2019,8658.579293675304,15874.062038404727,CZE,2
1/7/2019,8735.572886109383,15356.172257879656,NZL,3
1/7/2019,8736.488513903745,10275.389378676471,NZL,7
1/7/2019,9175.04336114802,10368.105660377358,NOR,7
1/7/2019,9571.660732100376,10882.847133757961,IRL,7
1/7/2019,9581.574779678587,16425.556765163295,SWE,2
1/7/2019,9641.720465014258,10789.544329896908,CRI,7
1/7/2019,9729.432340925245,16393.91529972752,PRT,2
1/7/2019,10060.097805943153,13339.29069767442,HUN,2
1/7/2019,10075.862838373543,16002.840978593273,CRI,3
1/7/2019,10219.630323703444,14567.455505279035,FIN,2
1/7/2019,10630.80746629796,19489.81368821293,IRL,1
1/7/2019,10677.77067964213,18891.440433212996,CRI,1
1/7/2019,10730.0087431694,16095.013114754098,ISR,2
1/7/2019,10762.54967921897,15827.278940027894,DOM,2
1/7/2019,10955.079565495209,17556.217252396167,NOR,3
1/7/2019,11038.984691815007,13610.37950753769,NZL,6
1/7/2019,11428.809364548495,17143.21404682274,IRL,3
1/7/2019,11607.723083775702,18435.795485996703,AUT,2
1/7/2019,12113.261574074073,15300.961988304092,CRI,6
1/7/2019,12699.960898786809,14159.726519337017,IRL,6
1/7/2019,12708.57990180789,13806.773869346735,NOR,6
1/7/2019,13635.715169082125,15946.853333333333,SVK,7
1/7/2019,13965.902061977033,25551.56152830188,NZL,1
1/7/2019,14688.957445312499,21334.723958333332,GRC,2
1/7/2019,15703.368750000001,18611.4,CHE,7
1/7/2019,16662.16687078996,29479.218309859156,SVK,1
1/7/2019,17087.740385382058,25558.586046511628,NOR,1
1/7/2019,17118.490871794875,19635.916,ISR,7
1/7/2019,17144.227986348124,28573.713310580206,SVK,3
1/7/2019,17164.083965330447,21250.770623742457,SWE,7
1/7/2019,17933.414539004527,24092.0954248366,GTM,2
1/7/2019,17938.154846938774,29896.92474489796,CHL,2
1/7/2019,18073.381320598008,26031.61918604651,ECU,2
1/7/2019,18089.506733021077,22022.008196721312,CZE,7
1/7/2019,18430.91469620531,18681.28239845261,FIN,7
1/7/2019,18555.001818181816,31808.574545454547,CHE,3
1/7/2019,18852.741264367814,28490.333333333332,FIN,3
1/7/2019,19425.22967208642,29649.034762658222,BEL,2
1/7/2019,20914.672090868407,23860.400554371,AUT,7
1/7/2019,21133.33945938643,37254.28430340557,PRT,3
1/7/2019,21329.707724999997,37958.12867647059,HUN,1
1/7/2019,21720.12580053191,31381.796352583588,HUN,3
1/7/2019,21811.495601787472,20773.865191146884,HUN,7
1/7/2019,21932.12244897959,34116.63492063492,CZE,3
1/7/2019,22041.74815129622,39797.60082872928,AUS,2
1/7/2019,22157.272027972023,27081.110256410255,SWE,6
1/7/2019,22601.89650256317,25141.435435435436,SVK,6
1/7/2019,22908.568666666666,39271.832,ISR,3
1/7/2019,23118.004396222826,26158.986586956522,PRT,7
1/7/2019,23379.571402482525,23206.8691206544,DOM,7
1/7/2019,23397.16099761051,40109.41885304659,AUT,3
1/7/2019,24183.05924170616,41456.672985781996,CHE,1
1/7/2019,24448.13447239361,29060.99003322259,CHE,6
1/7/2019,25153.883764832794,31773.326860841426,ISR,6
1/7/2019,25317.75787583937,30277.451612903227,HUN,6
1/7/2019,26260.88481165165,29522.645045045047,GRC,7
1/7/2019,26525.084488323526,46928.99563318777,CZE,1
1/7/2019,26583.4422910628,27994.849275362314,FIN,6
1/7/2019,27540.07993939116,42034.85885486019,AGO,2
1/7/2019,27967.196701649176,42686.77391304348,ISR,1
1/7/2019,28052.14608233732,42078.21912350597,SWE,3
1/7/2019,28233.435941444215,51350.4952638701,PER,2
1/7/2019,28988.45047678327,40968.08303249098,DOM,3
1/7/2019,29117.74771287825,45294.274220032836,CMR,2
1/7/2019,29594.969757656134,35574.16614420062,DOM,6
1/7/2019,29604.30944055944,50750.244755244756,VEN,2
1/7/2019,30296.384915930463,46241.85066115703,AUT,1
1/7/2019,30309.09750201451,35120.06535947713,CZE,6
1/7/2019,30349.520114942523,52027.748768472906,SWE,1
1/7/2019,31100.497835920174,55356.873170731706,DOM,1
1/7/2019,31331.83156009373,46884.5776699029,FIN,1
1/7/2019,31483.8762552468,48054.3374422188,YEM,2
1/7/2019,32220.987396523178,52605.69370860927,MYS,2
1/7/2019,32371.546882897135,37840.04349056604,PRT,6
1/7/2019,32457.375178354978,37301.75953333333,AUT,6
1/7/2019,33183.69330070281,35963.36144578313,ECU,7
1/7/2019,33877.14034615045,38008.49892494929,BEL,7
1/7/2019,34217.19236703949,55602.937596439166,BEL,3
1/7/2019,34527.20186342592,38160.38888888888,NOR,5
1/7/2019,37014.528735632186,44725.88888888889,CRI,5
1/7/2019,37629.78379386503,56535.13190184049,GTM,3
1/7/2019,37650.480183750675,58567.41361916772,ARG,2
1/7/2019,37658.95532269257,68357.83969465649,ECU,1
1/7/2019,38133.17058802816,56493.58605633802,PRT,1
1/7/2019,38150.71451355662,44963.34210526315,IRL,5
1/7/2019,40355.03941852118,47080.87932160804,BEL,6
1/7/2019,40395.94848543081,40506.49010989011,GTM,7
1/7/2019,40446.7060828877,52965.92463235294,AUS,7
1/7/2019,40452.249260355034,50083.73717948719,CHL,7
1/7/2019,40493.54307804196,42558.61818181818,GRC,6
1/7/2019,40711.14483333333,61598,GRC,3
1/7/2019,41941.40755946423,65953.29086229086,KEN,2
1/7/2019,41997.94656783357,82560.06590257879,AUS,3
1/7/2019,42178.340586419756,67665.78703703704,SDN,2
1/7/2019,42454.22682818687,74367.64790923824,POL,2
1/7/2019,43531.062957595284,65224.1231884058,DZA,2
1/7/2019,45366.172258064515,75610.28709677419,CHL,3
1/7/2019,46320.877480263145,72054.69830263157,UKR,2
1/7/2019,47140.100553459124,70710.15083018868,BEL,1
1/7/2019,47694.9087962963,75750.7375,TZA,2
1/7/2019,48963.0783625731,55083.46315789474,CRI,4
1/7/2019,49211.63290337144,48629.1635883905,GTM,6
1/7/2019,49478.47866360001,53016.77192000001,NZL,5
1/7/2019,49790.02919930367,78427.45957446808,GTM,1
1/7/2019,50135.476388216295,59837.738229755174,MYS,7
1/7/2019,50215.97772798373,73697.53816353888,ESP,2
1/7/2019,50256.96275510204,71070.45238095238,ECU,3
1/7/2019,50424.096640158365,50735.84702549575,ECU,6
1/7/2019,51294.884988166355,59066.83725910065,CMR,7
1/7/2019,53445.88023188406,62504.504,CHL,6
1/7/2019,53548.02976105308,64703.86929460581,YEM,7
1/7/2019,53913.56599897278,85627.4283513097,COL,2
1/7/2019,54112.6700579167,72395.63567839196,AUS,6
1/7/2019,54473.546812748995,93383.22310756972,CHL,1
1/7/2019,55070.522848269735,85665.25776397515,CMR,3
1/7/2019,57332.51590040878,79154.91787439614,GRC,1
1/7/2019,57850.89029571012,64424.85510204082,AGO,7
1/7/2019,58276.50633802817,97127.51056338029,CMR,1
1/7/2019,59143.26214876034,92411.34710743802,KOR,2
1/7/2019,59750.94291940801,98376.44857142857,GBR,2
1/7/2019,60014.63882681565,81652.56983240224,SDN,7
1/7/2019,60078.086812943635,79223.41544885177,PER,7
1/7/2019,60461.72468680913,72800.85217391304,SVK,5
1/7/2019,60847.14463510848,97096.5073964497,ZAF,2
1/7/2019,64213.54815263477,104347.0157480315,THA,2
1/7/2019,64765.65366762023,72209.98167539267,CMR,6
1/7/2019,65929.21383647798,76072.16981132075,VEN,7
1/7/2019,67474.37095884618,102987.19777929153,ITA,2
1/7/2019,68293.2810218978,113822.13503649634,YEM,3
1/7/2019,68889.35897435897,79020.14705882352,CZE,5
1/7/2019,69138.12901968828,135912.5613207547,AUS,1
1/7/2019,70377.45164410058,82944.85372340426,YEM,6
1/7/2019,70664.89776046739,114830.45886075949,VEN,3
1/7/2019,71371.53513043479,126272.716,AGO,3
1/7/2019,72625.91771428572,113477.99642857142,MYS,3
1/7/2019,73074.48842592593,109611.73263888888,AGO,1
1/7/2019,74469.1963576059,82016.35820895522,NOR,4
1/7/2019,74481.00558867362,84029.8524590164,IRL,4
1/7/2019,74569.00023679849,84925.80582524271,CHE,5
1/7/2019,75420.65625699796,88478.92522058822,PRT,5
1/7/2019,76075.43865690917,97207.50495049504,ISR,5
1/7/2019,76976.4358974359,88296.5,ARG,7
1/7/2019,77030.00833783792,89065.5441351352,NZL,4
1/7/2019,77513.09330578918,123109.0305444887,IRN,2
1/7/2019,78153.35016896897,128202.75675675676,PER,3
1/7/2019,78917.4131007371,137792.30858858858,POL,3
1/7/2019,78940.68308014669,100868.65060240965,SVK,4
1/7/2019,80096.2232449495,85970.90151515152,DOM,5
1/7/2019,80104.34593023256,120156.51889534884,TUR,2
1/7/2019,80445.19843873517,139134.77717391303,EGY,2
1/7/2019,80608.87667356798,91501.96811594203,AGO,6
1/7/2019,83221.64900173915,137492.8115942029,PER,1
1/7/2019,83894.09846547314,95079.97826086957,CHE,4
1/7/2019,85294.82844549952,112605.38872403561,PER,6
1/7/2019,85546.92846283784,148133.20945945947,SDN,3
1/7/2019,85688.74342872194,98889.73870689655,POL,7
1/7/2019,87564.55931122448,110017.01041666666,SWE,5
1/7/2019,87816.9853014747,105227.32443531828,KEN,7
1/7/2019,88950.26302033487,140334.15282334381,FRA,2
1/7/2019,89708.36457045576,155602.74397590364,PHL,2
1/7/2019,90772.79549718575,147505.79268292684,VEN,1
1/7/2019,90793.77190360741,109840.59921414538,KOR,7
1/7/2019,91621.10101540617,94547.57352941176,DZA,7
1/7/2019,92316.65556274721,102827.9579288026,MYS,6
1/7/2019,93027.29883381924,116880.45238095238,ISR,4
1/7/2019,93437.95062695924,113750.54858934169,VEN,6
1/7/2019,93729.52151217968,143060.8486238532,YEM,1
1/7/2019,93970.12625000002,182697.625,SDN,1
1/7/2019,96265.29439603962,157296.23267326734,MYS,1
1/7/2019,96929.87738823531,101221.67647058824,HUN,5
1/7/2019,97047.72590766472,108882.81443298969,SWE,4
1/7/2019,97756.42662087452,109394.09645669292,COL,7
1/7/2019,98517.48878787877,168887.12363636363,ARG,1
1/7/2019,99164.60181818182,110182.89090909091,TZA,7
1/7/2019,99608.61871191135,118433.27631578947,DZA,6
1/7/2019,100369.76843137256,107313.58888888889,FIN,5
1/7/2019,101136.97295946891,114804.13146750524,UKR,7
1/7/2019,101303.19606123662,147257.7787356322,KEN,3
1/7/2019,103920.75247367646,121466.01176470588,HUN,4
1/7/2019,104437.47394179895,165871.28214285715,ARG,3
1/7/2019,106139.24803996438,154655.13745704468,DZA,3
1/7/2019,106429.02149092179,122478.85474860335,SDN,6
1/7/2019,106550.48791208792,173144.54285714286,TZA,3
1/7/2019,107947.82217391305,124077.95652173914,ZAF,7
1/7/2019,108398.27556695156,124339.19844444444,AUT,5
1/7/2019,108435.34748062014,130122.41697674418,AUT,4
1/7/2019,108910.66621621622,121011.85135135136,ECU,5
1/7/2019,109132.12052364342,163303.99871959025,MEX,2
1/7/2019,109397.57268351386,162471.64259927798,DZA,1
1/7/2019,111559.05390567766,124705.04395604397,DOM,4
1/7/2019,111791.30116713957,117726.68837259102,ESP,7
1/7/2019,114010.85998738631,129985.37892351275,POL,6
1/7/2019,114188.55971700922,146813.86249329758,UKR,6
1/7/2019,114709.56784482757,192789.1896551724,KOR,3
1/7/2019,117422.05358067562,131569.28895184136,ARG,6
1/7/2019,119083.28785714286,198472.14642857143,COL,3
1/7/2019,121652.94468843246,122869.68666666668,GTM,5
1/7/2019,121833.58594745642,191562.2420557491,ESP,3
1/7/2019,122455.30731588785,141294.58536448597,ITA,7
1/7/2019,124993.54429931623,140970.16274358972,ESP,6
1/7/2019,125382.6200053305,191215.32462686568,KEN,1
1/7/2019,126538.87239583334,155297.70703125,THA,7
1/7/2019,126799.7817518797,140888.64639097743,BEL,5
1/7/2019,128667.18439716313,193000.77659574468,JPN,2
1/7/2019,131956.41399652176,142478.85217391304,GRC,5
1/7/2019,132602.5093330917,149387.6370967742,COL,6
1/7/2019,133004.66885823043,213923.59326848245,ESP,1
1/7/2019,134260.66983757276,218173.58848605573,UKR,3
1/7/2019,137510.9522779923,253425.63320463322,ZAF,3
1/7/2019,137722.8375625,146416.3057142857,KEN,6
1/7/2019,141016.92028326177,235028.200472103,UKR,1
1/7/2019,141312.28205128206,181687.21978021978,TUR,7
1/7/2019,142330.6229368241,221403.19123505976,COL,1
1/7/2019,143987.14582714584,233979.11196911198,TZA,1
1/7/2019,144572.01051825678,231933.7067137809,ZAF,1
1/7/2019,145369.94371332877,219544.68306220093,POL,1
1/7/2019,146472.9459269663,173597.56554307116,IRN,7
1/7/2019,147992.8872180451,230211.15789473685,RUS,2
1/7/2019,148754.31073446327,179112.33333333334,CZE,4
1/7/2019,149291.67904757464,167126.85874999998,PRT,4
1/7/2019,152355.36425212584,169903.42973799125,GBR,7
1/7/2019,152921.86416666664,150909.734375,FIN,4
1/7/2019,155750.71086956526,275558.95,TUR,1
1/7/2019,156325.8707653701,260543.11794228354,BRA,2
1/7/2019,157814.03645833334,189376.84375,TZA,6
1/7/2019,158959.851161688,264565.6330014225,NGA,2
1/7/2019,159337.01937905845,183118.6640625,CHL,5
1/7/2019,159523.41630379748,207712.78164556963,ZAF,6
1/7/2019,159967.5568306011,188197.12568306012,PHL,7
1/7/2019,163924.48023234197,281013.39468401484,ITA,3
1/7/2019,164065.71007274045,252648.60655844153,GBR,3
1/7/2019,164703.27377160714,167555.27851224106,FRA,7
1/7/2019,167561.78013429415,185743.73754152824,KOR,6
1/7/2019,167590.59344262295,260696.4786885246,THA,3
1/7/2019,171650.02412280705,245214.3201754386,KOR,1
1/7/2019,178651.438172043,222224.95967741936,TUR,6
1/7/2019,182740.7392816092,217220.1240517241,ITA,6
1/7/2019,182780.66281702128,174309.23404255317,GRC,4
1/7/2019,185826.94730813286,318560.4810996564,IRN,3
1/7/2019,187641.21354255316,321670.651787234,ITA,1
1/7/2019,188237.23095658017,214749.51700680272,AGO,5
1/7/2019,191813.7139208174,304645.3103448276,THA,1
1/7/2019,197219.74204216618,224611.37288135593,THA,6
1/7/2019,198720.3966346154,322920.64453125,TUR,3
1/7/2019,203953.3699604803,246308.82945736434,MYS,5
1/7/2019,204809.20421643672,221697.35276353278,GBR,6
1/7/2019,207524.41083213774,208136.5772357724,EGY,7
1/7/2019,209276.37277777778,304771.4166666666,EGY,3
1/7/2019,214249.60375155282,255853.62857142856,ECU,4
1/7/2019,214353.70646344434,239171.64755376344,FRA,6
1/7/2019,218417.77033730157,275896.13095238095,IRN,6
1/7/2019,220725.5460125313,267688.4281428571,BEL,4
1/7/2019,223492.8940032841,328000.7047619048,PHL,3
1/7/2019,224273.31630980392,236287.85897435897,GTM,4
1/7/2019,224850.16624152116,347391.8340178571,GBR,1
1/7/2019,226473.8073563636,370716.0537083333,FRA,1
1/7/2019,228492.22062604481,350282.8853937008,FRA,3
1/7/2019,228967.91686282368,260769.01642710474,JPN,7
1/7/2019,229795.9705882353,269415.9655172414,CHL,4
1/7/2019,233224.8698806305,280821.7821011673,RUS,7
1/7/2019,233389.05030000003,288134.63,AUS,5
1/7/2019,239850.51535714284,358750.7708333333,PHL,1
1/7/2019,241259.97421203434,413588.5272206304,RUS,3
1/7/2019,241478.93102654454,269641.48625792813,MEX,7
1/7/2019,249132.72424543323,301174.7301587301,PER,5
1/7/2019,253619.292497887,353336.2056833559,IDN,2
1/7/2019,255693.64630872483,426156.07718120806,JPN,3
1/7/2019,256433.32207228921,311205.48795180727,PHL,6
1/7/2019,260061.98060103468,279027.7820163488,EGY,6
1/7/2019,262317.1574764118,389365.76425855514,EGY,1
1/7/2019,262663.47354545456,300030.9666666667,DZA,5
1/7/2019,271262.3756066412,306491.2555555556,CMR,5
1/7/2019,275337.48387096776,328287,YEM,5
1/7/2019,275349.801980198,458916.3366336634,IRN,1
1/7/2019,278876.95763358776,334713.2061068702,SDN,5
1/7/2019,298770.2272118778,332339.9156626506,CMR,4
1/7/2019,302027.9431399748,357672.3846153846,NGA,7
1/7/2019,313801.3801187783,350385.7774725275,MEX,6
1/7/2019,313818.20572805684,350997.9931506849,KEN,5
1/7/2019,314981.83037694014,384977.79268292687,AGO,4
1/7/2019,322333.237254902,400951.10000000003,RUS,6
1/7/2019,327606.6661745407,365700.46456692915,ARG,5
1/7/2019,329016.15016768104,374086.8556701031,VEN,5
1/7/2019,331114.55971153843,490540.0884615385,MEX,3
1/7/2019,333051.0129036506,361297.9429921259,POL,5
1/7/2019,337643.0315789474,506464.54736842104,RUS,1
1/7/2019,346909.95056,566846.3244444445,MEX,1
1/7/2019,352924.7103125,388256.00694444444,KOR,5
1/7/2019,358094.39545454545,404003.93333333335,TZA,5
1/7/2019,359116.5216779279,400874.25675675675,BRA,7
1/7/2019,361695.05444072734,408668.43813432835,UKR,5
1/7/2019,361955.039495114,413662.9022801303,JPN,6
1/7/2019,364401.46494708996,433156.4583333333,YEM,4
1/7/2019,366809.5635135138,489371.121621622,AUS,4
1/7/2019,371904.6833763997,590672.1441860466,JPN,1
1/7/2019,379301.0245050081,584873.0817610063,NGA,3
1/7/2019,401594.0028915663,475632.1666666667,ZAF,5
1/7/2019,417143.2229111216,426188.8641085271,ESP,5
1/7/2019,426622.3708277703,519366.3644859813,COL,5
1/7/2019,430412.0613549851,505973.5466666667,PER,4
1/7/2019,444194.61134429945,534724.756097561,SDN,4
1/7/2019,452233.2131226053,775256.9367816092,CAN,2
1/7/2019,459871.5035665295,765389.4650205761,NGA,1
1/7/2019,462025.7183176536,572031.8417266187,THA,5
1/7/2019,465328.54901960783,581660.6862745098,BRA,6
1/7/2019,473010.45446795505,471327.5379061372,IDN,7
1/7/2019,482052.69853830646,512481.27419354836,MYS,4
1/7/2019,484158.109583998,738978.1672597864,BRA,3
1/7/2019,525647.5496341464,581217.625,NGA,6
1/7/2019,528325.2458736224,572174.7854411764,GBR,5
1/7/2019,529108.393670886,587898.2151898734,ARG,4
1/7/2019,529808.8480375529,595217.3477952755,ITA,5
1/7/2019,537596.8565908078,659777.9603614458,UKR,4
1/7/2019,544866.2194298246,621209.6111111111,KOR,4
1/7/2019,555582.3501683503,618007.3333333334,IRN,5
1/7/2019,573586.683153153,683721.2395833333,ZAF,4
1/7/2019,588486.6326039544,626562.3442957746,FRA,5
1/7/2019,594839.7656438565,946070.4927536232,IDN,1
1/7/2019,601892.3623188407,902838.5434782609,BRA,1
1/7/2019,604102.524972253,684649.5283018867,VEN,4
1/7/2019,618484.9350272726,755926.0316999999,ITA,4
1/7/2019,659924.1896373563,716950.605625,POL,4
